global_index,satellite_id,mean_I,mean_Q,var_I,var_Q,std_I,std_Q,max_I,max_Q,min_I,min_Q,skew_I,skew_Q,kurt_I,kurt_Q,median_I,median_Q,iqr_I,iqr_Q,signal_power,iq_ratio,iq_correlation,papr,zero_crossing_rate,fft_mean_magnitude,peak_frequency,spectral_centroid,bandwidth,occupied_bandwidth
49726,92,-0.0018754652264548317,-0.002391703234360317,0.0014253735442121037,0.0014715076834557648,0.037754119566109655,0.03836023570646777,0.07258379459381104,0.06943526864051819,-0.06623933464288712,-0.062153566628694534,0.12171710959902168,0.15656351181661587,-1.4978977142893124,-1.5324225607398356,-0.0063707116059958935,-0.009701519273221493,0.07216813322156668,0.07317851763218641,0.0029061188418447585,0.9841993635024531,0.9116423431392419,2.6483806574725772,0.0026366033275752342,0.5139104130445354,-2272.7272727272725,16534.475767919095,120591.89231913199,306818.18181818177
49727,92,0.0004807166556808046,0.0003431740519333537,0.002051285242357872,0.0018603261256323724,0.04529111659429332,0.0431314980684925,0.06752004474401474,0.06334075331687927,-0.06197470426559448,-0.06131095066666603,0.06766270967375801,0.05338684654162056,-1.6650170558313284,-1.7022493519075645,-0.0015486889169551432,-0.0006282871763687581,0.09201849065721035,0.08974712900817394,0.003911960224923213,1.0500705661178604,0.9960038705935612,2.087022722403419,0.0004545867806164197,0.5205303506718761,-2272.7272727272725,15.857973695061492,102031.41422075196,150000.0
49728,92,0.00020338050869812916,0.0003333880275377303,0.00020100755991428668,0.00017097960749723294,0.014177713493870819,0.013075917080542877,0.028735321015119553,0.025649525225162506,-0.022443361580371857,-0.024168238043785095,0.10494582520869086,0.07705340326227056,-1.5320286781341415,-1.4420962484241473,-0.000760617753257975,0.00025212329637724906,0.027153790462762117,0.02456482476554811,0.00037213967861974347,1.0842615020071844,0.9538896023597555,3.1465832625842913,0.0006364214928629876,0.18765965453642708,-2272.7272727272725,626.5002078817635,115057.74375333558,315909.0909090909
49729,51,-0.00010867924889734323,-0.0003801821033922579,6.00335636115391e-05,5.196721321281985e-05,0.007748132911323805,0.007208828837808528,0.015171865932643414,0.015955161303281784,-0.013961186632514,-0.013882233761250973,0.14606323472156363,0.07345460449862327,-1.3492399134433857,-1.361504804046333,-0.0011662643519230187,5.177964521863032e-05,0.014437981881201267,0.013362362049520016,0.00011215712643523961,1.074811607495348,0.9041706933670723,3.358263316894313,0.001363760341849259,0.1083829585635256,2272.7272727272725,106.20210648702859,98566.69511733185,425000.0
49730,92,0.00030313103568104535,0.0002596691713846336,0.0006052125475325494,0.0005955196859631009,0.024601068016095348,0.02440327203395276,0.04112299904227257,0.04220195487141609,-0.0390300415456295,-0.03693784028291702,0.08358379113352736,0.08261163775444169,-1.629912206802107,-1.5714487053692878,-0.003598562558181584,-0.0022473712451756,0.048791289795190096,0.047304832842200994,0.001200891549999011,1.008105305791264,0.9819392638755687,2.7950497093098803,0.0004545867806164197,0.3100153269673222,2272.7272727272725,528.7434972184229,111660.25687155165,211363.63636363635
49731,92,-0.0002716234688143066,0.00019361628906153783,0.0018330800069052697,0.0016872350333417081,0.042814483611334955,0.04107596661481879,0.06560952961444855,0.06132970750331879,-0.05709226801991463,-0.05882417410612106,0.11244415963777078,0.06891726862731042,-1.6696088272985758,-1.6806837067378362,-0.0031692171469330788,-0.0015586792724207044,0.08821659069508314,0.08630701061338186,0.0035204263068231785,1.0423244329906765,0.9929655270713413,2.108159600438028,0.0004545867806164197,0.5094148505283952,2272.7272727272725,58.87873567773828,106076.21113076899,170454.54545454544
49732,92,-0.00016753548268178003,-0.00010734202310618457,0.0005984885329257184,0.0005570876746599301,0.024464025280515847,0.02360270481660799,0.047763172537088394,0.037827249616384506,-0.03907354921102524,-0.035584401339292526,0.1215946632822421,0.09640981582256603,-1.5466512287959153,-1.5830758750535874,-0.0031089135445654392,-0.006104327738285065,0.04809279693290591,0.047843342646956444,0.0011556157980335306,1.036492447395342,0.9675625651965521,2.865258842763547,0.0004545867806164197,0.30874088229038077,-2272.7272727272725,405.6059579815139,112568.7240374141,224999.99999999997
49733,92,-0.0009215133934498722,-0.0017343346872406651,0.0013945635878925514,0.001319629306414143,0.03734385609297132,0.03632670238838289,0.058558497577905655,0.054127395153045654,-0.051080334931612015,-0.05227266624569893,0.12039884281750717,0.09814776009907264,-1.655532257474738,-1.6967281979355473,-0.003388451412320137,-0.004331490490585566,0.0738911684602499,0.07423862256109715,0.0027180499980483676,1.0280001662059397,0.9930661959099322,2.0476897102361944,0.0004545867806164197,0.4440788557225235,-2272.7272727272725,-199.12769521150804,100462.74791176795,168181.81818181818
49735,92,-0.0003796528164578955,0.0006035744602332174,0.0008402866632671889,0.0008015413703262777,0.028987698481721325,0.028311505970652243,0.044188566505908966,0.047666486352682114,-0.04394771531224251,-0.03765678405761719,0.11018485634625748,0.09805018539154021,-1.6497760958077428,-1.622994550775857,-0.004037407925352454,-0.0007326331688091159,0.05836203834041953,0.057418844662606716,0.0016423364719835567,1.0238840177477675,0.988612514037924,2.3305524037214074,0.0004545867806164197,0.3526645555740605,2272.7272727272725,-66.269379405515,106710.38298610764,188636.36363636362
49736,92,-0.0007692005263864882,-0.0008344409186784932,0.00020041599189089511,0.0001857963339623851,0.014156835518253898,0.013630712892669447,0.02595416270196438,0.02175244688987732,-0.02210359089076519,-0.024777159094810486,0.1904677596468693,0.14081118293127332,-1.554569942314293,-1.5769895317930944,-0.0031129876151680946,-0.003229988389648497,0.02820342336781323,0.02664564154110849,0.00038750028694983855,1.0385983205520672,0.9639088328687048,2.660700865382655,0.0010000909173561233,0.1752712267233106,2272.7272727272725,-62.37953296433362,99567.84284776288,300000.0
49737,92,-0.0003457874911653727,-0.0010245166993631963,0.00040937831576980116,0.00042860943308254415,0.02023309950970936,0.020702884656070134,0.031042100861668587,0.033325016498565674,-0.029545467346906662,-0.028946582227945328,0.10335910171101786,0.1686064769190009,-1.6367413253371326,-1.612807775410765,-0.0026781263295561075,-0.004405213054269552,0.040987619664520025,0.04133346118032932,0.0008391569523086659,0.9773082276134387,0.9847286212721185,2.240995300871342,0.0006364214928629876,0.2559778155781886,-2272.7272727272725,289.6663528870584,107844.16946195206,215909.09090909088
49738,92,0.00015687764288054495,-0.0005377407364251832,0.0005308686910240523,0.0005051513867665065,0.02304058790534765,0.0224755731131935,0.03866583853960037,0.032998353242874146,-0.031912848353385925,-0.03130054846405983,0.0904968064707634,0.0811378029662755,-1.6184505541486423,-1.7028356251411692,-0.0014619313296861947,-0.0019391262903809547,0.04755289712920785,0.046036568470299244,0.0010363338534850053,1.0251390604950794,0.9824670753083223,2.385196116837985,0.0008182562051095554,0.2810155929910655,-2272.7272727272725,-209.19985570161404,103025.41531691555,222727.2727272727
49740,51,-0.00037716502013343376,-0.00022119272506109476,4.2157789184318796e-05,6.069546514231044e-05,0.006492902985900744,0.007790729435830155,0.013240509666502476,0.017129618674516678,-0.014077496714890003,-0.015177172608673573,0.12295930222378887,0.16892721684563117,-1.2790817509554602,-1.2400296816473018,-0.0009896588162519038,-0.0013592771138064563,0.011680887080729008,0.013861606596037745,0.00010304443400066144,0.8334140004964607,0.8934487633765568,3.1216707226818374,0.0022729339030820982,0.10494050475598712,2272.7272727272725,-1086.1890621806729,94513.2787137016,447727.2727272727
49741,51,-5.851386612018608e-05,0.00015443746640343389,8.439982754506792e-05,9.312656383943185e-05,0.009186937876412789,0.009650210559331431,0.017646549269557,0.01860436424612999,-0.016903292387723923,-0.015633750706911087,0.09029375478271016,0.06235989517342337,-1.4202240533504074,-1.4558341817395122,-0.0012283671530894935,0.00029776603332720697,0.01732714707031846,0.01852691569365561,0.0001775536661880572,0.9519935155745722,0.9373288434757554,3.69684028468944,0.001363760341849259,0.13352571539762526,-2272.7272727272725,-107.65201643208914,116566.14686798738,402272.72727272724
49743,51,-0.0002419750594082085,0.00015938480153560746,4.4959056559654964e-05,6.859260729705929e-05,0.006705151494161408,0.008282065400433596,0.012982225976884365,0.014616286382079124,-0.016357436776161194,-0.017748653888702393,-0.14083033312761992,0.023210415429129976,-1.0824838614086136,-1.4005066575130647,0.00014785438543185592,-0.000855455087730661,0.011293349089100957,0.015410618740133941,0.00011363561930105042,0.8095989550879868,0.8210375648390095,3.701939635311206,0.002454768615328666,0.1268081440178324,-2272.7272727272725,-2380.3247739397107,134424.26455986217,452272.72727272724
49744,92,9.315100974485673e-05,-0.0002492870964030193,0.0006766029846916925,0.0006550004437852996,0.026011593274762938,0.02559297645420125,0.0390034019947052,0.03912254050374031,-0.03829731419682503,-0.037355709820985794,0.05431127211689434,0.05376391965089914,-1.6874387290672068,-1.6895099950544104,0.0008244825585279614,-0.0009801007399801165,0.0547832390293479,0.05266981199383736,0.0013316742496440417,1.0163567071345063,0.9901784081936759,2.1339617422649004,0.0006364214928629876,0.3179414872023556,-2272.7272727272725,412.30838937511555,105757.982684276,218181.81818181818
49745,92,-5.657073678912639e-05,-7.994572355094285e-06,0.0001964810613958234,0.00020047784698394293,0.014017170234959101,0.014159019986706104,0.02254204824566841,0.024137454107403755,-0.02103433385491371,-0.024181930348277092,0.08206341834984565,0.06046531688793935,-1.6303245601012197,-1.5978050306404215,-0.0018629880505613983,-0.0014363375958055258,0.02839939179830253,0.028130301274359226,0.0003969621725412144,0.9899816687962737,0.9677363089200129,2.6582417721313703,0.0004545867806164197,0.1889831185993667,2272.7272727272725,-419.807571565066,110064.4089245654,297727.2727272727
49746,92,-0.0006087588083512608,0.0003082569942970291,0.0001159817878540536,0.00015168643283823048,0.010769484103431027,0.012316104612994747,0.01784292235970497,0.02261984534561634,-0.020580781623721123,-0.020084772258996964,0.025596305233448514,0.026532480234844315,-1.579321822902872,-1.5725595388921594,-0.0009354592475574464,0.00022090136189945042,0.021002046763896942,0.024552681716158986,0.0002681338303535623,0.874422915510812,0.9570319989694643,2.5488129224282,0.0010000909173561233,0.1543732670518063,2272.7272727272725,-538.1089434258824,103961.24482558858,368181.8181818182
49747,92,0.0005420894530179381,0.00021280376539884442,0.0005036164780540648,0.0004823225375865486,0.02244140098242676,0.021961842763906416,0.03645210713148117,0.034683894366025925,-0.03315404802560806,-0.035656608641147614,0.059181151842353896,0.059496572942687065,-1.6271694107582688,-1.6123357437427484,5.081133531348314e-05,-0.0010281417635269463,0.04459078423678875,0.045077609829604626,0.0009862781620582546,1.0218359735872657,0.9881875433086417,2.3514474727763006,0.0004545867806164197,0.25634356028577865,-2272.7272727272725,-9.727339639681864,91447.37898734794,190909.09090909088
49748,51,7.384480105915001e-05,0.00037304199195387934,0.00011477705785013174,0.000136189035784066,0.0107134055206611,0.011670005817653477,0.02121477946639061,0.021126192063093185,-0.018512438982725143,-0.019543077796697617,0.12740548514976352,0.020708015870345004,-1.489085307838042,-1.5374014616034428,-0.0016833753907121718,0.00037000031443312764,0.02056438336148858,0.02313883719034493,0.00025111070701660214,0.9180291499473542,0.9463627570905457,2.640651263718907,0.0006364214928629876,0.1527031121864027,-2272.7272727272725,-154.66237172187013,108582.2901950966,365909.0909090909
49750,92,-0.0002419680343378471,-0.0003309671856723794,0.0003267158978076731,0.0003474994610616366,0.01807528416948605,0.018641337426848873,0.028567101806402206,0.02991441823542118,-0.026886658743023872,-0.028029559180140495,0.10808651004225707,0.1425246236561333,-1.6388381803554788,-1.6057489995419238,-0.002991116256453097,-0.002867382252588868,0.037088687997311354,0.03724740771576762,0.0006743834466769428,0.9696345147131158,0.9825939849030041,2.5173098538213954,0.0006364214928629876,0.2355216321034135,2272.7272727272725,102.2575221083955,110105.93207747584,263636.3636363636
49751,51,0.0005550686870588338,6.0068900363107375e-05,0.00010077171679631909,6.818496578503334e-05,0.010038511682332153,0.008257418833087815,0.018849480897188187,0.01636883243918419,-0.017591172829270363,-0.014703992754220963,0.09841982320604264,0.09023212508061372,-1.4757749914958633,-1.3776985029001927,0.00034404086181893945,-0.0008135728712659329,0.019689329899847507,0.01569243287667632,0.0001692683921014965,1.2156960770970495,0.934315531447086,3.0693176835286153,0.0008182562051095554,0.1261987605402489,2272.7272727272725,158.7709518041756,105974.17818001186,361363.63636363635
49753,51,0.00010457316632000481,0.0006119139774243649,8.880896073611127e-05,9.720413825881779e-05,0.009423850632098923,0.009859215904868794,0.02008536085486412,0.018497034907341003,-0.020944934338331223,-0.015590783208608627,0.044777553643007784,0.02122040389132202,-1.346571439710722,-1.500894580539843,-0.0014243979821912944,0.001081443449947983,0.017638440476730466,0.018945996649563313,0.00018639847325781054,0.9558417954357938,0.9360806749050519,3.7966851550510134,0.0010000909173561233,0.13452516072707815,2272.7272727272725,-676.8731704878436,110388.82810470294,388636.3636363636
49754,92,0.0005691794198986134,0.0003892525575336508,9.689708986536597e-05,9.917769498514288e-05,0.009843631944834485,0.009958799876749351,0.018313197419047356,0.01760687492787838,-0.01742071658372879,-0.01759236492216587,0.03328730207310749,0.005049963825823895,-1.4520337373988594,-1.487844544760438,0.0006464425823651254,0.0006286397110670805,0.0189512949436903,0.019273328129202127,0.00019655026761609146,0.9884355611780344,0.9330979614943657,3.107458007674987,0.0008182562051095554,0.13439574572003457,2272.7272727272725,361.6831586057374,101753.5442033965,409090.90909090906
49756,92,-0.00016506381006454584,0.00030203772968915454,6.86092866786284e-05,6.519091081211048e-05,0.008283072297078446,0.008074088853369802,0.016085807234048843,0.01622176170349121,-0.015168399550020695,-0.01657737046480179,0.07091233039702151,-0.021091521343259572,-1.3733621824842932,-1.2913566285744997,-0.000379231249098666,0.0001994838021346368,0.015549461240880191,0.014712070114910603,0.0001339186703422877,1.0258832231727821,0.896687216851918,2.9410196962516357,0.001181925629602691,0.11561138071706471,-4545.454545454545,-186.0399236113062,96507.8684832784,397727.2727272727
49757,51,2.8803671326221032e-05,0.00029432674607542965,0.00013445968975165024,0.00013728684419218827,0.011595675476299354,0.011716946880147074,0.01980682462453842,0.021602485328912735,-0.01924601010978222,-0.01934436894953251,0.09530862854211956,0.08281442000528771,-1.5732441452949337,-1.5222241886349286,-0.0009555569558870047,-0.001445091504137963,0.022857932141050696,0.022602227283641696,0.00027183399182877576,0.9896499143430274,0.9602011181870649,2.6860815234645,0.0008182562051095554,0.15934070593407493,-2272.7272727272725,-962.3097381532306,112781.51143520954,349999.99999999994
49758,51,5.1624385373667215e-05,9.730220856677492e-05,0.00011560020660527894,0.00010894557347004205,0.010751753652557285,0.010437699625398407,0.021652137860655785,0.01920369826257229,-0.020669931545853615,-0.018844839185476303,0.08878084287936716,0.1147819643370107,-1.3650874618291946,-1.4008355235837413,-0.0021539503941312432,-0.0009827170870266855,0.019440931733697653,0.01987120066769421,0.00022455791287227816,1.030088433125119,0.9120128565747605,3.384397934450119,0.0006364214928629876,0.14397501191233242,2272.7272727272725,-2280.369926658289,104011.99216495083,365909.0909090908
