global_index,cfo_hz,cfo_std_hz,cfo_iqr_hz,cfo_drift_hz_per_ms,cfo_skew,cfo_kurt,iq_gain_imbalance_db,iq_phase_error_deg,dc_offset_i,dc_offset_q,dc_offset_mag,envelope_cv,envelope_slope,papr_db,envelope_kurt,constellation_spread_deg,evm_proxy,phase_jitter,seg1_power_ratio,seg2_power_ratio,seg3_power_ratio,seg4_power_ratio,skew_i_norm,skew_q_norm,kurt_i_norm,kurt_q_norm,satellite_id
123,-1014.6783692774882,59952.26423506995,48801.5867437674,-43583.87826578519,-1.7151669851337552,85.24826538465841,-0.20384669413757234,66.45379632657887,-0.0268812711187362,-0.017755397305793768,0.032215786044198724,0.4228707044681328,-0.030626180548461848,5.019439065777085,-0.4891844085090016,56.64693502775429,0.4228707044681328,0.027642157841585562,0.9261265865118694,1.0953995380969175,0.9984592884270816,0.9800145869641307,0.1603079827573562,0.21179343139550663,-1.2668586151202694,-1.231646782814521,85
124,-3061.774468183814,65170.512100435786,30998.37271037387,674.0228909918558,-10.561155021148837,413.77356511298063,0.7379041090872072,70.39064175229241,-0.03240202701441528,-0.03794718924384262,0.04989870264997781,0.352992398230479,-0.10480288790646518,4.292821620326563,0.1793532650001981,50.80019375401637,0.352992398230479,0.029938234959984652,1.0699179762518358,0.9801673614366407,1.0094477215891444,0.9404669407223794,0.06114084221164486,0.06244211577592942,-1.6200222771840465,-1.5330565356212755,85
125,-1709.8510216249056,54118.23199719986,25275.13248206931,-25593.735810858696,-2.1063659289323224,692.5403474422501,0.6420719541404774,75.15509775743075,-0.0010971759833467497,-0.006525208103683088,0.006616807080065457,0.3775313691136624,-0.05126946286483366,3.880778027374699,-0.22820721052019355,40.81349984361706,0.3775313691136624,0.02303192771014584,0.9737705900179725,1.0493548104557349,0.9999547983699781,0.9769198011563145,0.044778577756914906,0.09367533019936672,-1.5903860688843767,-1.5815584179726894,85
126,573.3062177853326,74713.13356147407,45621.52853851066,-31899.64134478415,-0.9834887273314848,461.11050252282143,-1.8533492407801935,59.71977453072613,-0.04084244782791486,0.03142760057966888,0.05153445083408914,0.39565615950245386,-0.10265375062604394,6.922599300611264,-0.3485548216104708,69.25495518518159,0.39565615950245386,0.07353022911464423,0.9329031271527747,1.1034871180033419,1.062020859792285,0.9015888950515982,0.08470864425698689,0.19977902981743914,-1.2983580212833652,-1.2801137839604773,85
130,-1297.318689414095,89709.5816300183,53506.4925585962,19529.131973421747,-0.6001151922515757,233.87933983383667,3.0600421553593193,57.07555215348747,-0.06128468135487442,-0.027285447912001225,0.06708433376375608,0.4184913312353753,-0.09428862042324407,6.059904342200733,-0.46620409236881954,72.46309874687492,0.4184913312353753,0.026617274705702992,0.9895649330365719,1.154305063872586,0.940032500564268,0.916097502526574,0.13670437118260498,0.19375224729368784,-1.3003565079368768,-0.9053832466493654,85
133,2680.4377857469235,70082.03157928404,43812.695827840755,11850.896960594107,2.0927985535061513,512.5683140925219,-0.2682250319321798,66.17352008142342,-0.0253073740619094,0.0012942958571705544,0.025340449555508945,0.4289232142567709,-0.1204741997831686,5.2671433352424835,-0.7844343226526531,58.57845558814514,0.4289232142567709,0.0709928823166517,0.9837766317392318,1.10734066248631,0.9962599661028603,0.9126227396715985,-0.024370090406885,0.13894280814861473,-1.3298864514040627,-1.3359036130282769,85
134,-6322.292276376816,90507.74837822557,31963.419361595938,-22383.55796169201,-5.445183007324989,311.5435378929682,-1.2045972314423017,67.98795078295349,0.018015000093217746,0.05275145542576909,0.05574276883951441,0.3904431530115943,-0.04926676582482063,4.769674179385786,-0.15128261110961683,53.13327364135953,0.3904431530115943,0.08474148179755928,0.9562741166936737,0.9898507386656914,1.1718996489452913,0.8819754956953443,0.012521724584229028,0.04325882988927132,-1.4625164514599465,-1.5387517510780178,85
137,-995.8505273492146,68721.3779716887,27682.336006169167,-12972.041968810216,14.617165478749902,710.8754421024396,-1.0484079656573508,73.48260769821725,-0.012801047852953409,-0.007749563421443781,0.014964042213138217,0.3682981875734247,-0.10608131930324635,4.527622420773777,-0.2601776574756345,42.77038931367067,0.3682981875734247,0.02667371928761424,0.9813939475000827,1.0695168258929937,1.066187602706067,0.8829016239008566,0.05859288485546351,0.07712561767399181,-1.5492238249803665,-1.594567849274956,85
138,-3252.2388626002707,46368.129434460985,30064.24876330372,19209.818430548465,-5.374030928789718,86.9860524774167,3.4655491973323342,67.33337224537445,0.017479247216832475,-0.012012866198096906,0.021209267728059943,0.37058112987365915,-0.19143000072969824,4.307110121754471,-0.37011602724389814,52.95141819950654,0.37058112987365915,0.005235412555059851,1.053662339562774,1.0461597827181786,1.0919493957885438,0.8082284819305033,0.06204350465937384,-0.02734290546123927,-1.6109581683591438,-1.3695895888425837,85
141,-1182.8416777797229,47989.70261992328,19376.2784511953,-22352.5101115108,-7.78089626719239,271.22325776647085,1.0336829813729473,73.92311331605202,-0.022638663915084945,-0.03478466620571556,0.041502796374500106,0.37849929285760847,-0.05361109262532539,4.2281603852856255,-0.32467492038436996,45.58502968019852,0.37849929285760847,0.009028644684842308,0.9797670971585642,1.022737294329208,1.0056211191852567,0.9918744893269713,0.17792717409006345,0.15618470793783817,-1.5723265308724685,-1.5431726508743304,85
147,11318.969978503923,88290.94382735022,49545.21754463678,35786.93057142118,7.201920901613037,244.6331145090542,-0.16854572069523222,70.75413330655904,-0.013031147076045975,-0.03063033887565444,0.03328706135655368,0.38225389997148507,0.04589546893552666,4.245068526722673,-0.512467692317784,51.173425954475704,0.38225389997148507,0.02517392349050621,0.9311354074888673,1.0295340749715933,1.0244834498717679,1.0148470676677712,0.18172169239036318,0.11901600535674768,-1.4770514732376798,-1.5173444203564492,85
150,1216.0083869508635,42390.0749078191,15998.018252483136,-26284.261930324785,5.1320921827616015,103.8024627266431,0.6304216388094853,78.06399707539116,0.018152771722688345,0.006039440740525513,0.019131073301682604,0.3806495501071219,-0.08633069522643737,3.8653571247283476,-0.06699466878211391,35.48144457336064,0.3806495501071219,0.004485113438312632,0.964290174643198,1.0568957510223467,1.0272044743750213,0.951609599959434,0.14190191063276347,0.06646887413698882,-1.640451793587242,-1.6242538305888394,85
154,-1094.4267707059628,58769.428274341575,33705.118410438445,33141.53075885722,-4.108347063097002,100.05380016213351,-0.7715432442847898,65.91548502492364,-0.002412082405706335,0.007578635436769508,0.007953229319928893,0.400077038310238,0.022325808723051812,5.078177757265787,-0.47463694685760904,60.4269700434255,0.400077038310238,0.008407762872735315,0.9164524178539335,1.112966761778172,1.0369380904877439,0.9336427298801504,-0.004064907597416656,0.09936509873554096,-1.338209251552566,-1.4354839263506398,85
156,-3386.039246758647,80904.32364714963,24126.605588919017,-447.6501923199049,-5.185658964258541,353.5008979329642,0.7188264787026499,75.64868633313482,0.017026560538147165,-0.0069781351419622665,0.018401036215894992,0.39327431366945276,-0.09216659440759686,4.415868355012541,-0.34655483233483686,42.79797867394668,0.39327431366945276,0.02729301271376782,0.9367105466967791,1.058752376540767,1.1404730563114611,0.8640640204509927,0.13279960416263492,0.042537571370743946,-1.5665640590628598,-1.557075318008813,85
160,3434.687703389874,54518.60667430673,18239.317279802886,-16280.908462906733,20.818792046697823,738.2676882379257,-0.4191958534528213,76.31724230568878,-0.008149012389928658,0.028695165775351514,0.02982983308377899,0.3864046190515955,0.03227422505864012,4.875781086991463,-0.3630060668567947,37.88181087714137,0.3864046190515955,0.01873714600872915,0.8995324175205165,1.0528353699682624,1.0342801645267443,1.0133520479844769,0.055393073323540064,0.16744847871783233,-1.5809687084194717,-1.547238305387607,85
162,1056.0741617841206,46003.97895048078,23760.517367009357,5070.452248100068,-11.336533648301362,372.95433100288267,-0.2698157113435718,74.75717419203882,0.01054372092955535,0.017530297204636596,0.02045681722857281,0.4083468679461343,-0.0403562330716482,4.112656267894109,-0.4507825637920533,45.26212012920096,0.4083468679461343,0.00994852827237694,0.9129820806668744,1.067337030655693,1.0591116561850233,0.960569232492409,0.13129482117773175,0.02800918561792806,-1.5060758695483032,-1.5531349065174258,85
163,2263.9320957210793,51103.325672169885,20163.78013377204,14125.625423614832,-15.119945871559302,891.8541146046119,-0.2130492537121238,77.66941128989365,-0.0058628615913605495,-0.0018225343502232053,0.006139607275485483,0.39333845603650514,-0.05593473177478792,4.333607854576559,-0.248860900192037,37.847839115721925,0.39333845603650514,0.04508672630963231,0.9509128890879454,1.0423466090677296,1.034692084647819,0.9720484171965064,0.09402539945738163,0.11117805085716831,-1.5981814705659743,-1.6105562683796424,85
166,-3460.2037455657633,48930.67228932385,26567.555883760113,-14644.223956818923,-6.55823685210769,101.38994084191859,-0.38330816831764525,72.12400968378009,-0.020056750997567704,-0.04368620437903488,0.04807034130963956,0.39731451644387167,0.055358654923797386,4.846189686286005,-0.43384681106875744,47.26052236689143,0.39731451644387167,0.005883830383212027,0.8845277167946735,1.074076892366417,1.0163334044864798,1.02506198635243,0.13780230021744444,0.20346837188737538,-1.4926522059541252,-1.4338726739332408,85
167,2914.316296012987,63671.0620498975,51276.285190158174,3097.8505728448804,0.20235710480116553,185.34912119210765,-0.38244416459645386,65.57549714083848,-0.03157781926620654,-0.021599893764688773,0.038258516440853346,0.3805946492224116,-0.16237757841791664,5.075627376053865,-0.2166138995356066,57.06811078977234,0.3805946492224116,0.0227737592780487,1.04121873681181,1.102834830118602,1.0652827925749875,0.7906636404946,0.06573223086263755,0.03067218527908886,-1.3697346262621761,-1.4644954657605305,85
169,-3427.8930089126197,46095.60600702662,21136.836510009536,5897.737331204584,-6.044128942120092,109.85208624647892,-0.21289017224188805,75.32585898526972,-0.01209875395746048,-0.005826381774001355,0.013428572965865762,0.3744946449541428,-0.06683259129110491,3.8918908025985544,-0.48777910245471734,42.646672648613105,0.3744946449541428,0.005605156535009802,0.924884278752032,1.140787707053197,1.0400715578504258,0.8942564563443455,0.09415492074456742,0.09116320094889638,-1.6052167111993814,-1.5620830685126572,85
171,-1177.7857074253589,40518.88497914973,21871.863246115703,17609.005990535945,-0.1685044209638712,108.18436385955209,0.05851956487722117,75.34868309607815,0.012943784403356981,-0.0008876788481396406,0.012974187004125613,0.39484421551171406,-0.02820547578964375,4.373774583699627,-0.382602820793267,40.99449122747236,0.39484421551171406,0.0041318598069143625,0.9716465727445189,0.9784255267565249,1.0912819886263743,0.9586459118725819,0.05190689555145931,0.15809322691405042,-1.5598521299133181,-1.5287851654605855,85
173,-5720.802987099595,53383.362285903975,22736.433410342404,-11552.487311137778,-7.273222896859995,158.74432757418828,-0.829646366880227,71.24279109455361,-0.01600022398243552,-0.025517673991887497,0.03011907789830818,0.3904505042609699,-0.0812031869238291,4.299098791123922,-0.36562626493632244,50.824913794895615,0.3904505042609699,0.007814572832849769,0.9362445422549615,1.0805045495106271,1.0545053670673814,0.9287455411670302,0.06717701399225448,0.16398755193365316,-1.47283203881251,-1.524186909750006,85
174,2315.0790688577367,81817.08463279114,38282.470244338125,48582.19046615661,2.8010341115323234,137.59444494248024,0.5875541497438616,65.26308375478155,-0.022914648506845776,-0.03088881685505148,0.03846037081070854,0.41057584118372265,-0.14740659500160286,5.632872905649377,-0.5615335976548823,60.657761260602555,0.41057584118372265,0.02835657568705891,1.0785794861222235,1.0153687462641634,0.9849026322922835,0.9211491353213295,0.11839291100180564,0.11406755227886306,-1.345624947367781,-1.359111636912623,85
176,16438.618412690783,106617.92148226452,67256.46037057658,47199.46933743792,5.092850676801214,162.91078118404303,2.275321786362556,54.51785411756684,-0.015323139699862126,-0.057688542598861886,0.05968891486232761,0.4084371054125609,0.02145527528454386,5.835401265179739,-0.41984858068444897,79.92525467434535,0.4084371054125609,0.07120298044631547,0.9749245538402247,1.0569536474236516,0.9877635816396634,0.9803582170964605,0.1414283541428235,0.03289163171826411,-1.2248737256078996,-1.0569845640806492,85
178,13590.811316185316,95690.63141469093,72352.29552947775,34808.488077470116,-2.569112206427567,94.17778539646238,-0.9020908350462131,52.89709712050159,-0.03174029989612753,-0.006142831555590316,0.03232925945666665,0.42299781786233387,-0.08409544169720926,5.715945789937401,-0.4707412049148427,88.5427151683525,0.42299781786233387,0.041049926944661766,0.928329341029451,1.1629108336355438,1.0413699461577361,0.8673898791772691,0.05416438065492978,0.05806159969225709,-0.9613519752591264,-1.1010203763331103,85
188,-692.0874996436381,65835.87090949458,25896.098911483794,-42351.06263857998,1.9428771872951702,580.5892165719113,-0.6261508023904123,72.83931411190655,-0.05977906489092287,-0.03353932608896863,0.06854504353879527,0.39765197541067476,-0.02289356339644261,5.116141824802696,-0.2326611830819898,47.91836169469614,0.39765197541067476,0.06965667593789213,0.9115375245197983,1.1004473885601984,0.9666547501555353,1.0213603367644677,0.2092846287589314,0.23884338529153915,-1.4701349747447499,-1.4200671242711165,85
190,-3455.2252047519455,64246.95758742499,20081.841471365085,-1965.1278106611735,-9.150046670786617,181.0742975645093,-0.2672066981255758,76.24808281579419,-0.0040259966165537495,0.029426271678757634,0.029700405951241744,0.3921794271149753,-0.04445885913208015,4.481607364116052,-0.18995138326172656,42.61904169494398,0.3921794271149753,0.012901957527512338,0.9520035628621627,1.0484928107561053,0.9954953382574093,1.0040082881243233,0.09096746839538435,0.06551463666692786,-1.5891103914609404,-1.5450419271664142,85
192,-3353.300318924042,57601.21515478492,22130.134902022357,-11246.923883269503,-8.003041258340211,162.90634799512588,-1.1904114057549262,76.93246475307816,-0.0019634070758504135,-0.017271596090676543,0.01738283632969524,0.3796216450532168,-0.05923230908698264,4.097226421590026,-0.3924485751742566,38.197446069779566,0.3796216450532168,0.009099673255681598,0.944445430953901,1.0806943499627992,1.0138797676963345,0.9609804513869658,0.08192498181776499,0.11341587055142044,-1.6073473095184343,-1.5733255854596717,85
194,4566.292314640979,78723.05566206339,40876.147086728204,43169.1957249076,4.889789391254747,206.07127852292612,6.243703836209993e-05,69.50970108914817,-0.014746868817033932,-0.04020500428382042,0.04282420471379271,0.3673781284713026,-0.05621016952198396,5.160773933647449,-0.24660740237658496,50.81662054597945,0.3673781284713026,0.044226662872049516,0.9972218370525449,1.0430860450175297,1.006866075016903,0.9528260429130224,0.13518936731971062,0.09677157330100371,-1.524619284390972,-1.5167209106153763,85
199,-1620.2356501558088,58564.23343429778,24327.294156867327,34504.59881007723,4.283230766563539,999.2179761451256,-1.6675690804153112,73.58688226482678,-0.03165419659330227,-0.00028960178201799117,0.031655521337668364,0.3987550662291168,0.029519659265216637,4.1329757349511995,-0.4748612996350232,45.89499481959032,0.3987550662291168,0.06908091970484657,0.9226175522973799,1.0297246269560252,1.0336511398726067,1.0140066808739885,0.13424657790558514,0.16965933100005595,-1.4903667601634936,-1.5356540116200583,85
202,3184.4066269897235,48075.12877906706,25283.96292210871,1110.294862854571,4.873042671697847,116.96203059214386,0.3183236017073502,70.81859835170005,0.004357603324176724,0.012215586349016906,0.012969551132601476,0.3853512624326896,-0.0875077049980915,4.478833435142939,-0.34594578315724966,49.251005396302205,0.3853512624326896,0.0060622450526853534,0.9902565813779359,1.036131064666358,1.0579932780772703,0.915619075878436,0.041081060821577135,0.05825857234757923,-1.5387628613641209,-1.4690859906641698,85
206,2278.946173922881,77112.38250031322,31722.887891592385,-24064.972621258057,-3.1299253065289148,321.2187880861576,0.5019307244403964,71.5217024871745,0.014568969670037095,-0.0161169080837882,0.021725781998071743,0.40686593102019575,-0.027689176125146715,4.748912088581787,-0.6470658123880186,49.22264769867064,0.40686593102019575,0.050065758710206826,0.909227429196546,1.0786242001148576,1.0393450549026113,0.9728033157859847,0.11806191895412615,0.07291508363179106,-1.4607653147571242,-1.440723684533624,85
315,3454.7005591314055,57203.432524115284,27502.73122805172,-55809.257943470526,-0.025727096021467954,56.29580204322116,2.2041335058689597,71.56845032346105,0.022841519939799604,-0.00771358681797394,0.024108804507040248,0.41805671633853064,-0.10592549872602483,4.446912708720716,-0.6333342829526458,51.14701701709874,0.41805671633853064,0.0061698904379597005,0.9134372055619101,1.0592020597672736,1.135366478876238,0.8919942557945789,0.0915074976717331,0.10760169264118467,-1.4443207670284068,-1.49241775303126,87
319,-5667.310821339231,47764.40781985625,26520.74399951048,-13723.819684092497,-12.488170349615173,312.7766258204558,-2.0636028774162805,73.81279294008847,-0.02788108319785746,0.027175130281010627,0.038933822135461475,0.4041643660316415,-0.05677570597986353,5.187163770798923,-0.46413310812939246,43.697184328505244,0.4041643660316415,0.010896789264310407,0.9217430281928612,1.0573814211868011,1.1024114806772114,0.9184640699431266,0.02619568133879932,0.10970328211698623,-1.4705264013854464,-1.4908934449161395,87
321,-3905.4068161570276,64671.252760089126,20604.130516631387,-15020.694876195375,-10.348822132050948,505.1600970844625,-0.09273215207234779,75.09970559425717,0.0017733030364235302,0.018910316432160304,0.018993279633160276,0.39685172544911845,0.011684579386055664,4.27655865218033,-0.49363388383849083,43.54446491795882,0.39685172544911845,0.030564672373575748,0.8085959361160658,1.1596504191750443,1.084757098868728,0.9469965458401619,0.10666326342393527,0.10178986297787067,-1.549303110099661,-1.5370663117790324,87
323,1146.7770049593023,56432.03240496538,19598.74918252453,28780.96633724446,-6.192795117674869,567.0007162431336,0.7690092927655323,76.77642135951582,0.016663205768814464,0.006470043858541327,0.0178752312999105,0.3876416183189808,0.024740997456438676,4.754974346400401,-0.1820988464135853,37.366361552018034,0.3876416183189808,0.0166132925746457,0.9373330484749465,1.0022493010472049,1.0463455792015186,1.01407207127633,0.13474179177656775,0.04278386606153806,-1.5612277365656437,-1.6141748019722864,87
325,3380.0393977404733,67243.02889005162,29879.475351841444,-4969.089388522633,13.444098206735228,448.2907234331985,-0.22069845323557838,68.99167742757338,-0.036876355963159434,-0.003778796112025144,0.03706946086980361,0.4099939316608969,-0.08461577316723458,4.514184174239169,-0.6332808745701524,54.17985501967113,0.4099939316608969,0.020505761980484725,0.9606100085040293,1.135106316283374,0.9536472468395074,0.9506364283730893,0.17974551639193934,0.11652440929113154,-1.425605484763138,-1.4078526466232328,87
327,-6.4461394045413885,57509.21671043317,21407.279043438735,14341.011966730543,-13.92744125504276,663.093135260304,-0.2386913237551596,75.31742689351535,-0.010688645887806863,-0.0067814383984692765,0.012658398700750586,0.3856676444048848,0.08315662608250832,3.989340411956321,-0.4509344602929879,44.47803001014033,0.3856676444048848,0.031434876850375,0.9074046097053483,1.0083591410748518,0.9951930073979873,1.0890432418218128,0.173802077995076,0.12233345182886474,-1.542692802795695,-1.573564333627512,87
332,-3381.630585796405,54254.06163457029,21695.89147906703,-17641.604551831497,2.9667067151153845,160.76448796251563,0.46186860679174296,75.58730466532127,0.006359198192660208,0.013908287934322134,0.015293131625587465,0.3966095334844012,0.011979550443679255,4.396164645517065,-0.3246432771682781,42.426144580949845,0.3966095334844012,0.008732554558791818,0.9289920312829316,0.9848174681847153,1.0598177137937452,1.0263727867386077,0.08067050803904309,0.15232813643101462,-1.5633217456404895,-1.5572446262102282,87
334,-2334.865330457841,53015.46432715497,16952.249515178453,11695.933082021771,11.549050241612758,680.343016252643,0.03703677719481426,77.99748820742572,-0.014057004103430616,-0.0026028872845169997,0.014295957001186226,0.394254677928697,-0.09035472509226415,3.7895365800115433,-0.43392380974702593,36.38778218820993,0.394254677928697,0.047140767253412576,0.9299686329574167,1.1070309576944117,1.0449883500799104,0.9180120592682607,0.10564233101267478,0.10545512719175486,-1.6043311124757396,-1.5564978618898375,87
338,3950.8668802343286,72936.77615140048,23788.70410586671,14074.790194011928,9.118611002226855,750.0495568504446,0.44941583492693893,72.46223949945538,-0.009503340542732313,0.0029836793016220636,0.009960714012864118,0.3900886478303655,-0.19519638122155397,4.48329148300148,-0.5363129389717631,46.341069427217484,0.3900886478303655,0.08282754573692845,1.048176478731671,1.1198081108588207,0.9726999442319494,0.8593154661775597,0.11639417983151847,0.10673897386842822,-1.5509289215000122,-1.449380557337568,87
340,-1300.7176940481081,38743.86025202227,22031.834893318155,17295.113713039653,0.03185298697898564,40.96073623341081,-1.035942547473267,71.22436781327025,0.0307750117187587,0.013671366566329342,0.03367502947408781,0.3835723060594444,-0.03708758504987526,4.262623600281088,-0.44339113152606613,49.67224207953142,0.3835723060594444,0.0027636866878895687,0.8669071645741334,1.0909958868130514,1.1110770718114604,0.9310198768013553,0.0352741826853387,0.04342743294427431,-1.5460726148726918,-1.5201318496683784,87
344,-1793.9271257846449,65888.62784298799,28643.934225659683,-5768.4657752655785,10.653323806536994,799.4315350479156,-0.3646816495375768,69.80155489499376,0.009896308556043737,-0.0036259526174960786,0.010539661067641176,0.36075493931874475,-0.04603576169652813,4.058798398545809,-0.41427222289576227,52.074701759779295,0.36075493931874475,0.08286663387065968,0.9281811413536459,1.0363076466931345,1.0790577781942163,0.9564534337590032,0.02515722470120847,0.14308464049951117,-1.5231064218140897,-1.5509006938765082,87
347,3324.670657914632,60663.035178431935,32222.249632568415,41136.76166452486,1.8721861015184742,52.985031446650396,1.331164202334273,68.44110523076847,0.011937526672898902,0.024426866323940026,0.027187797657659,0.4185795268579188,0.06891840266028325,5.252776342284655,-0.44367725986443984,56.025925988792864,0.4185795268579188,0.0057974191154552615,0.8577413321866446,1.0417578026273489,1.1271858077847488,0.9733150574012575,0.13122111296973735,0.03343083604235055,-1.4381442565187894,-1.3934022752885962,87
348,5629.743100061557,56108.29717141773,19207.297361965353,12361.142415221171,11.310001757029362,223.35853444429497,-0.5458594424746472,75.81431121966642,0.006413466933527616,-9.227680141990194e-05,0.006414130737327732,0.3820782491460291,0.025954913371798432,3.9476251007605234,-0.18510513054317146,41.688364813917296,0.3820782491460291,0.010949980076620349,0.900443524947129,1.0587078724237775,1.0877621575668697,0.9530864450622242,0.08714565391418551,0.07464608135757754,-1.5511320693176152,-1.6361367123047614,87
351,-1136.8626420181638,41391.11451657017,28540.725791229546,18076.155994819655,0.6196706933379267,34.23497436030848,-0.8964005420213884,72.56371894978263,0.002956865490006015,-0.04122317686063774,0.04132908617438096,0.3924432265312074,-0.0772801236769029,5.574668236685868,-0.41464661814233494,50.199861499496954,0.3924432265312074,0.002723396489351927,0.9229813080682802,1.1320676893511872,1.0341974158946705,0.9107535866858611,0.17861673172867074,0.2081260981092613,-1.4848460363095877,-1.4805964333738846,87
352,-1079.1974716070806,48997.85262368469,24036.12503569052,-568.3791928689142,2.1188690246221946,51.532725080326266,-1.6703937529649728,72.1151781611404,-0.017058852743547834,0.005053370621607076,0.017791599466191087,0.3988554324863534,-0.049469585456188514,5.088985299297749,-0.33160400620859587,48.40679128260756,0.3988554324863534,0.003640119270754439,0.9541150983600062,1.0648932608859896,0.9804408797257744,1.00055076102823,0.1132656827879385,0.21464136022406322,-1.4687624057289959,-1.4818752846173595,87
355,1072.9335995077156,70172.6479689107,29350.2370586458,-26583.667594736162,-5.980728176417536,236.66245802790394,0.0677261929626926,71.98019136116685,0.018191489609093805,0.020145318079503465,0.027143399468786827,0.3812575369070504,-0.10342023689222997,4.186758805591586,-0.09304469633465962,50.7724629008251,0.3812575369070504,0.016688077264312907,1.045424909310761,0.993029505050393,1.021646377259545,0.9398992083793015,0.04257677731770548,0.049212962336068214,-1.5930695095741683,-1.5779220966156906,87
356,1069.8477075659355,56094.13594872672,33562.46115965046,11715.900251159865,6.027643036317935,94.46568518331847,-0.00798018819819921,68.31000892080404,0.050585633944242474,0.01790508681284475,0.053660958762552904,0.3793138873190261,0.053645811461227835,4.675233166282824,-0.6444840896921789,53.84051683251955,0.3793138873190261,0.007621851214366028,0.8538234783759837,0.9867498223703541,1.1635391779975603,0.9958875212561017,0.1002141107932353,0.04787597316236994,-1.4759272456067152,-1.4815347124005942,87
359,-636.0802039622566,66997.32137548899,18933.87573945147,-1392.4589030631491,28.482959310678797,1133.254629856598,-0.045927833912939295,75.94365014030761,-0.014164623287810586,-0.026779809723916536,0.03029512768969229,0.37421326692730467,0.042242717857048875,3.9144550179574438,-0.11036083273461372,41.57000455461847,0.37421326692730467,0.055532519714866495,0.9270732939764306,1.0419006993920565,0.9985198082128554,1.0325061984186568,0.18556615645070704,0.14926350450581918,-1.5813163353087982,-1.6064380365027713,87
360,-1289.4180169599058,57305.4233697469,29267.8179846153,-45605.669771346686,-10.097763520062783,572.5657753455041,0.5743537631910535,69.97399953304463,0.00968219056761458,-0.023712898158886435,0.025613401829536905,0.39225252670081107,0.018254708797381006,5.209211914636892,-0.5286124156922747,51.85121893531169,0.39225252670081107,0.01792512350994381,0.892796236176588,1.0968038329533398,0.9565924779708753,1.0538074528991979,0.09516531227075695,0.12485936658017119,-1.4553756583484811,-1.4462073567098204,87
365,3425.328196733775,60121.11654491965,18941.852971273,15467.910217521192,-2.002186814463303,494.4216672517903,-0.9401630289221942,78.52202092305758,-0.015607004662381583,-0.017416939921103946,0.023386500181663456,0.38026570656690073,-0.07021336657040489,4.343211325532907,-0.10876968579386093,34.922619091223005,0.38026570656690073,0.018113882635310115,0.9483003761491025,1.0833356692259233,0.997676708595562,0.9706872460294123,0.175880561737225,0.14094800553294737,-1.5406650785311213,-1.6541601282311575,87
369,2288.7657343093533,57883.87177078008,21075.766513655573,59554.86340591234,-9.146441628706672,587.5866575567285,0.16307841590589905,76.3830279365329,-0.013639428806376393,-0.024936075745622878,0.028422559556726266,0.3943630547558188,-0.04430949240729929,4.24832976460612,-0.4743895493588126,41.60045740294793,0.3943630547558188,0.04957761625296429,0.9598382679117582,1.042768840132923,1.0296894232678657,0.967703468687453,0.10108411273460428,0.11557308325418073,-1.549464822871518,-1.564355793749021,87
372,4008.3767193654576,48374.26260653098,25324.854462253556,-1531.217362121199,-10.035485212705332,990.6418796842181,0.1885386077722926,76.47038105380979,0.010580556153656226,-0.005725891576623191,0.012030544579025384,0.379170943267273,-0.004414790953781805,4.336353469357476,-0.19075868167824073,38.89667989416883,0.379170943267273,0.05776391552862992,0.892082868182061,1.099767511381616,1.043796153090101,0.9643534673462217,0.09146692454602415,0.09880560613474985,-1.5696770198789403,-1.605100049002423,87
376,1007.9345813843208,39287.27717708231,25722.19360203715,21482.514803647,4.1029939510794895,148.33083379148405,-0.4505408282919168,73.21790152444689,-0.017122622087763002,-0.012996086312619767,0.02149610305626144,0.38691385394359973,0.022465417666248363,3.9223567919471143,-0.1132025119837703,45.793832495159855,0.38691385394359973,0.004646266028254156,0.92073064585273,1.056422989818972,1.0163267061274872,1.0065196582008105,0.097845817431967,0.13877727693134476,-1.546692538355525,-1.560780079364662,87
380,-3470.7471155128387,59152.54854158039,38265.49383059761,-84408.81625019018,-0.873528768736502,27.662218554991444,-0.4542457185728246,63.05345303789637,-0.01968119031534908,-0.033524071600823845,0.03887431837249567,0.3462363698776841,-0.10556268878336117,4.1264007520706825,-0.017668938088173824,61.26196727025226,0.3462363698776841,0.004426292609793171,0.9977405474950641,0.9865638995685808,1.211933425943728,0.8037621269926272,0.07755119261026858,0.11403156005427979,-1.3517624737397231,-1.5894666830756767,87
381,-1101.68205973946,45443.934016706145,32968.43577336837,35538.526628397274,-6.11893107980208,113.1460828361806,-0.15255844934851143,70.64723090657208,-0.02669621809027623,-0.01778038682223994,0.03207538333164665,0.39472685461790064,-0.003311524409609219,4.75875393773895,-0.37557272771980577,48.24856076530193,0.39472685461790064,0.004581283221319805,0.9261765776381694,1.1328784998553563,0.9223944037867621,1.0185505187197124,0.09997574384882348,0.20242802516018188,-1.387106439805104,-1.5318203658241054,87
384,-3485.971116203469,48781.00687235928,47017.180354625976,-16766.52915795881,-1.5484095127507944,10.483850350710593,0.3746823806632368,65.81012159886832,0.03454807769912581,0.001397798877375966,0.03457634327696362,0.3892557647148311,0.00583258135828419,5.362749638507056,-0.5594647667801969,59.881361893126105,0.3892557647148311,0.002919340284843337,0.9308628627761566,1.0638995133846876,0.9950882935898009,1.0101493302493554,-0.0003772663033404028,0.08636165478889084,-1.4225930437753043,-1.383781100690997,87
