global_index,ampm_correlation,ampm_slope_deg,ampm_q1_deg,ampm_q4_deg,ampm_range_deg,ampm_curvature,ccdf_1db,ccdf_3db,ccdf_6db,ccdf_9db,papr_deficit_db,acpr_lower_db,acpr_upper_db,acpr_mean_db,acpr_asymmetry_db,occupied_fraction,const_spread_q1_deg,const_spread_q2_deg,const_spread_q3_deg,const_spread_q4_deg,satellite_id
49181,-0.001060837579563375,-0.09747551602707848,0.926725937527543,0.6888535269010507,2.463928036401499,0.16000607075309278,0.32727272727272727,0.09290909090909091,0.0,0.0,-0.37374355423929906,-17.140653311831386,-19.871858518131525,-18.506255914981455,-2.731205206300139,0.0017272727272727272,69.05643885266609,43.89185772447781,49.66023470910568,37.68232409458179,85
49182,-0.015043879909837186,-1.2486537385013992,-0.8798094528370818,-1.6985078574625907,1.075067944632406,0.0823041482778238,0.3306363636363636,0.11772727272727272,0.0,0.0,0.035189013424695936,-20.61846632655042,-22.766315771762137,-21.692391049156278,-2.147849445211719,0.003727272727272727,72.81843498737251,53.47280274731244,63.883004515498556,42.11478210599711,85
49183,-0.023582053516991473,-2.0014205825759612,-4.537905943972782,-6.23186609527202,3.9929373925690013,0.14978148762926483,0.3280909090909091,0.09181818181818181,0.0,0.0,0.1591167388970236,-17.524008026283113,-16.878805990412456,-17.201407008347786,0.6452020358706569,0.003909090909090909,92.01265614603011,63.63927672501041,50.70332510421631,49.870467968261266,85
49184,0.12181936386914992,13.13528459823128,6.095189956762619,16.043818715081002,11.354013337967158,0.26975478304203837,0.3528181818181818,0.04063636363636364,0.0,0.0,-1.1387309112249362,-14.922828324398994,-16.198309874090683,-15.560569099244837,-1.2754815496916887,0.0011818181818181819,57.976134101487325,16.59615383599496,16.012846718975698,11.72549194094998,85
49185,-0.10119975677559964,-11.265913647197648,2.4312070234496823,-7.07703698700148,10.041414863290203,0.038518522323345517,0.3548181818181818,0.050545454545454546,0.0,0.0,-1.0639663319476962,-17.781992310431843,-15.54587532113134,-16.66393381578159,2.236116989300502,0.0011818181818181819,64.53259899586352,20.27309757724186,14.996036723910592,11.239763049268024,85
49186,-0.008325791977645347,-0.8990254553660212,0.0007557301102893919,-0.38855016681254095,1.899028664595297,0.035949838231185284,0.3392727272727273,0.037181818181818184,0.0,0.0,-1.2311600279816268,-14.306505298766945,-17.361110270690048,-15.833807784728496,-3.054604971923103,0.0011818181818181819,59.77500403208657,24.500155780981313,23.928622624268616,24.234501271577464,85
49187,-0.23703344746075777,-26.298455861456414,-0.3687405170215525,-29.69154782179249,29.32280730477094,-0.6471836147545791,0.34654545454545455,0.042545454545454546,0.0,0.0,-1.4986266446304604,-16.25791669809219,-14.325282658457619,-15.291599678274903,1.9326340396345696,0.0011818181818181819,35.6558485091424,11.378206899124878,9.189975942188685,8.130469455264999,85
49188,0.12137969669448842,11.471475508568076,2.5345837354122938,14.633251965421472,12.09866823000918,-0.08856718995558403,0.3290909090909091,0.07572727272727273,0.0,0.0,-0.6783851933791105,-14.979664106880435,-16.041532301511094,-15.510598204195764,-1.0618681946306587,0.0013636363636363637,91.00232047530392,46.9115735277718,32.36456261965659,30.90930626678428,85
49189,-0.013992054170179947,-1.2846881491330142,1.5805750442847373,1.358175655009935,3.86043875963178,0.2414230251415915,0.3270909090909091,0.091,0.0,0.0,-0.7219482185987118,-18.033817402854982,-19.987306784843863,-19.010562093849423,-1.9534893819888808,0.0017272727272727272,68.00391649483242,42.6852180855911,48.76024834446938,39.47805554400609,85
49190,0.022678705439251018,2.563750416575482,-2.8794769053534455,-0.2610899784282701,5.974318411289489,0.04397810252530773,0.35709090909090907,0.018272727272727274,0.0,0.0,-1.3245810999845995,-13.975497667804122,-15.671316058638538,-14.82340686322133,-1.6958183908344164,0.0011818181818181819,58.674450741544135,22.2537992542205,19.139613982468425,18.451956015645127,85
49191,0.05043877581943723,5.033245053969973,-0.46596531423627013,3.9187364980249506,4.384701812261221,0.17781392178231295,0.3321818181818182,0.060454545454545455,0.0,0.0,-0.7213779979970454,-18.09789726960435,-15.507215993108387,-16.802556631356367,2.590681276495962,0.0013636363636363637,66.24582727217889,35.078500864535904,33.17877634259439,30.676368833938984,85
49192,-0.06401783316942132,-6.855935997156227,-0.3194502976916932,-7.655954248140815,15.644464768608712,0.2881981716987514,0.3513636363636364,0.039636363636363636,0.0,0.0,-1.1985527392932416,-16.93196489629807,-14.762780542113685,-15.847372719205877,2.1691843541843845,0.0011818181818181819,67.63693935591937,17.726773162893455,13.84933683931608,13.917240322228164,85
49193,-0.04552885303927272,-4.447309045941206,0.716178567632489,-5.969241043382444,7.533483910333448,-0.10871026550278332,0.3409090909090909,0.06472727272727273,0.0,0.0,-0.13530567695562734,-19.210377624532526,-20.22107036742674,-19.715723995979634,-1.0106927428942143,0.002818181818181818,111.79111960878367,53.54898059891425,46.65421293599898,37.15364989131437,85
49194,0.08358445551725836,8.608712641234145,-0.9957421016960536,10.344303979945042,13.697782845548613,0.15250582980981336,0.3326363636363636,0.04436363636363636,0.0,0.0,-0.2656870505565143,-16.234126094871133,-14.564954917031054,-15.399540505951094,1.669171177840079,0.0011818181818181819,80.92957145453991,31.85928235685564,24.940551064964627,20.984814691709328,85
49195,0.21244784602999617,19.093662614933177,7.19893681356131,28.07577637951132,20.87683956595001,0.002884703683441391,0.3629090909090909,0.061454545454545456,0.0,0.0,-0.703740407753398,-16.45217153581853,-15.80186224851679,-16.12701689216766,0.6503092873017398,0.0011818181818181819,71.94084840360102,26.112616933757078,22.272036118168568,14.910530965216825,85
49196,0.016036906816592974,1.4456119132130387,0.37860282651409405,1.0937874954276898,3.305474894275393,0.04396526614718629,0.3378181818181818,0.0819090909090909,0.0,0.0,-0.03567442966993539,-22.95436315344268,-9.86931500227312,-16.411839077857902,13.08504815116956,0.008272727272727272,130.33929323755308,63.639206483025966,54.47598364382417,42.79136590815237,85
49197,0.02455703993211589,2.6006537955316937,-0.02543734140224727,-1.269972170554899,7.456595014967032,-0.17038638018597135,0.36627272727272725,0.042545454545454546,0.0,0.0,-0.7089102371792482,-17.405889470630484,-15.30937969618053,-16.357634583405506,2.096509774449954,0.0011818181818181819,66.39036586982391,26.79124887334751,21.219982403677662,18.82754356881642,85
49198,0.09300872818546305,10.117678702715244,6.764068440390485,22.993922380470345,19.94594173335242,0.5145237624020516,0.3600909090909091,0.04745454545454546,0.0,0.0,-1.6742900598632655,-15.12596939114341,-18.285186733913015,-16.70557806252821,-3.1592173427696046,0.0011818181818181819,47.91892726408035,11.035520323481046,10.655396603877882,6.993367108080395,85
49199,0.03518623942543127,3.8185996140420997,7.937626987673357,11.59154704488622,14.569411987205813,0.5347023518877161,0.3387272727272727,0.04190909090909091,0.0,0.0,-1.4449461763493376,-17.3040922421688,-14.507310437559331,-15.905701339864066,2.796781804609468,0.0011818181818181819,59.727802189933385,23.076858411426663,12.314488162168779,12.288737399369245,85
49200,0.11850887960527656,12.074041387134173,7.9990223895487675,17.433501915948124,9.434479526399356,0.21020952462756184,0.35245454545454546,0.04218181818181818,0.0,0.0,-1.0254018011471238,-13.652297898588587,-17.460241962904597,-15.556269930746591,-3.8079440643160094,0.0011818181818181819,66.98473017728742,27.25062682754331,24.35349080312018,20.600921681043232,85
49201,-0.14933927184425388,-13.242155800811384,0.43539036089366345,-15.8016772492665,16.237067610160164,-0.1553546187351122,0.3312727272727273,0.11154545454545454,0.0,0.0,0.3994494253378731,-17.365673722463715,-16.434355825468923,-16.90001477396632,0.9313178969947913,0.0015454545454545454,119.97060533303045,58.867930933092,39.390107729944326,32.89011317543469,85
49202,-0.09512624311564502,-7.466233378686396,1.8401165894149532,-7.7207494287587775,9.56086601817373,-0.16900312677962892,0.33536363636363636,0.11363636363636363,0.0,0.0,0.41803238521435304,-24.0816846412299,-9.751941149429099,-16.9168128953295,14.3297434918008,0.012818181818181819,108.79294245072752,80.76974651772824,72.3927286821758,47.399173985101726,85
49203,-0.17153060344836876,-18.953059234003828,-0.4121955444218937,-23.32399381358254,28.962019714627647,-0.9236797415078408,0.3490909090909091,0.036727272727272726,0.0,0.0,-1.0309839857670329,-15.201765439608202,-18.293121397361773,-16.747443418484988,-3.0913559577535707,0.0011818181818181819,53.42228880436411,15.98145041117094,15.330873043543987,11.770013766690122,85
49204,-0.030386876511692307,-3.3022505254382937,5.5182317474660385,2.4034933904841074,10.881546794697577,-0.7407253345468897,0.32945454545454544,0.06863636363636363,0.0,0.0,-0.682009187958661,-14.93462378790902,-16.92895073765065,-15.931787262779835,-1.9943269497416285,0.0011818181818181819,74.07747504909534,27.416198471313198,22.811664690724587,18.465621297160684,85
49206,0.056811225602867596,5.885030205935173,7.361749491596259,12.970523831861522,9.855385749805665,-0.010862317987035042,0.33436363636363636,0.05109090909090909,0.0,0.0,-1.049604920632694,-14.049347749960695,-16.79570108707661,-15.422524418518652,-2.746353337115913,0.0011818181818181819,67.59947392857892,25.987442224082926,19.239624230192522,16.850713622020482,85
49207,-0.18403054120974457,-20.50489718663251,-1.529921864157363,-14.741414402715229,13.9128835260379,-0.20608165614849602,0.34763636363636363,0.048090909090909094,0.0,0.0,-1.3741815699571642,-14.342031985440704,-17.094590706550278,-15.718311345995492,-2.7525587211095743,0.0011818181818181819,47.10837894159422,11.27750890014914,7.375922397783089,8.101427835289096,85
49208,0.13569613186016338,13.509043424112196,10.349755732351701,20.469061954767803,12.660154842691458,0.09905987408758438,0.3236363636363636,0.060636363636363634,0.0,0.0,-0.8143603608692427,-14.73388780675063,-17.319545029792877,-16.026716418271754,-2.585657223042247,0.0011818181818181819,68.1686015553495,26.029429888008973,20.0620514215341,15.610012190661639,85
49209,-0.09588391864662314,-9.272624678759865,-4.10528301229297,-15.047699416414167,15.184463314640059,-0.2994832142835312,0.33645454545454545,0.082,0.0,0.0,-0.2612788450036234,-18.55968015684289,-13.993592857854022,-16.276636507348456,4.566087298988869,0.0013636363636363637,91.56629142090117,44.55504778219396,31.643784382880188,22.517129530406372,85
49210,0.0541648146524096,6.015387712426882,4.259590860784745,8.235835286806878,7.836312622337882,-0.06722482228079328,0.3399090909090909,0.049727272727272724,0.0,0.0,-1.3246658791879238,-14.41064595088978,-17.659807731180344,-16.035226841035062,-3.2491617802905637,0.0011818181818181819,55.86441409621094,12.504992449778289,8.840206057915712,7.87259048916652,85
49211,-0.0013143552193246699,-0.1410842964893803,-3.1282277650000267,-3.545574470395137,5.341121842815769,-0.37563424144354857,0.3428181818181818,0.034272727272727274,0.0,0.0,-1.201234787370364,-13.708644370940032,-17.392751832175488,-15.55069810155776,-3.684107461235456,0.0013636363636363637,72.59178272879191,37.81897401209897,25.650663584102727,23.167091588309187,85
49212,-0.1928596609177022,-19.525939650452727,-3.3748511171891633,-20.22376373503726,16.848912617848097,-0.3736652728802091,0.3372727272727273,0.045909090909090906,0.0,0.0,-0.9363873359248505,-17.120698877267404,-13.87486437039639,-15.497781623831898,3.245834506871015,0.0011818181818181819,69.36750150106322,29.611318435267343,26.66702259475787,17.071374197675084,85
49213,-0.0354454478244829,-3.0531499630773045,0.011529509436345328,-4.332504875811931,4.344034385248277,0.024410827754499764,0.3256363636363636,0.09881818181818182,0.0,0.0,0.016917645882070786,-27.10406521008335,-21.66955719066567,-24.38681120037451,5.434508019417677,0.017363636363636362,149.40029295207611,83.49405807199803,65.7162365365046,53.124413814540425,85
49214,0.12653515330384432,12.71291040684342,2.6976367598176276,12.8509705625208,10.153333802703173,0.044608400760561724,0.3397272727272727,0.040545454545454544,0.0,0.0,-0.43645294087713626,-16.59159274604364,-14.243392724072589,-15.417492735058115,2.348200021971053,0.0015454545454545454,82.02124395845004,39.885957754258506,32.484546433034154,26.21796867951079,85
49215,0.09892975609390196,9.796929582175526,-2.4274773500096605,7.153045125026732,18.537549650124873,0.5863449886160259,0.30572727272727274,0.06672727272727273,0.0,0.0,-0.238646157597465,-17.575430289574058,-14.528762198077501,-16.05209624382578,3.0466680914965565,0.0020909090909090908,116.62048339002992,53.43569549376553,48.081353824995794,34.829563537219315,85
49216,-0.000974790323600089,-0.10910437674297833,6.161509123877383,4.400040036930937,7.985080861815274,0.11740181640498036,0.3499090909090909,0.05081818181818182,0.0,0.0,-1.4409565760525558,-14.710998703375182,-17.41244543602787,-16.061722069701524,-2.7014467326526876,0.0011818181818181819,49.422595940745865,19.324525660575343,12.569353384405233,7.068357248581204,85
49217,-0.06540195416086775,-5.792382201758975,2.9810044682556684,-4.3376881884968554,9.356985997076663,-0.3003306959692681,0.3301818181818182,0.09672727272727273,0.0,0.0,-0.09574248245156891,-15.002521664643464,-14.509898047840732,-14.756209856242098,0.4926236168027316,0.004090909090909091,104.73982372603356,69.29373767612456,57.97038107922178,44.5695760898351,85
49218,0.24659234640773123,28.49367059873131,-6.892128678246494,23.275964850124684,30.168093528371177,1.0824118727553933,0.391,0.001,0.0,0.0,-1.9819597883823237,-14.956097080762156,-16.859008997699576,-15.907553039230866,-1.9029119169374198,0.0011818181818181819,48.91672972976891,11.988749359836996,12.492439609333148,10.498106434732122,85
49219,0.09046455985487334,8.12955539583291,-3.7861319267507394,2.611930230455797,8.590967654615165,0.28326226629496004,0.3447272727272727,0.08345454545454545,0.0,0.0,-0.5670753991931718,-16.627486009578952,-14.071346260048385,-15.34941613481367,2.5561397495305673,0.003,101.62407363774358,66.5919475942544,45.37106030278231,34.17623718949665,85
49220,-0.024003083681783763,-2.6118454696078772,2.097545388245066,-5.049304891335756,7.146850279580822,-0.21554146027274845,0.348,0.06154545454545454,0.0,0.0,-1.1803344925082393,-18.216492560438752,-15.636065053405614,-16.926278806922184,2.5804275070331375,0.0011818181818181819,50.404023667875855,17.362107646264604,14.767424874374976,11.13436427269454,85
49221,0.00780447390576513,0.8819457815494881,7.109597568081755,6.35379554570883,3.486855936410856,-0.026348465138083147,0.3498181818181818,0.042727272727272725,0.0,0.0,-1.308930864088821,-17.083427509748095,-14.995416588255587,-16.039422049001843,2.0880109214925078,0.0011818181818181819,47.12430597104788,17.18129612373035,13.781430021834332,12.269004489455977,85
49222,0.1336606512222493,14.611745756655464,-4.411291892237999,14.76204877147807,19.17334066371607,0.32213292838437896,0.3401818181818182,0.053,0.0,0.0,-1.1509210530660239,-14.123869990722147,-15.357882899518163,-14.740876445120154,-1.234012908796016,0.0011818181818181819,56.77158273386577,15.817453970774098,13.439124916994771,9.660137766107065,85
49223,0.17576332447263124,21.128816509137597,-1.5034201549840516,13.422276233084876,19.129048888932175,0.13884570515869582,0.3761818181818182,0.0027272727272727275,0.0,0.0,-1.8473967552497514,-15.814421437084157,-14.32067861487187,-15.067550025978013,1.4937428222122868,0.0011818181818181819,49.199389797865315,13.640568553235006,13.756764652347762,10.854595933689778,85
49224,0.03718401374692123,4.231310219321288,6.047853749785497,11.931944376434755,11.914965649145396,0.28680133507210465,0.3509090909090909,0.0022727272727272726,0.0,0.0,-1.9373959122716187,-13.815832389055885,-13.855208221436744,-13.835520305246314,-0.039375832380859066,0.0011818181818181819,66.15534116061295,24.30769400326508,20.062229546683298,16.750663980495627,85
49225,-0.03554149508130403,-3.8726434207551823,5.659407968559037,0.3870530606526286,7.008047681345041,-0.049830361768668334,0.33054545454545453,0.036727272727272726,0.0,0.0,-0.7851011819970957,-17.36554323523127,-14.735906096424978,-16.050724665828124,2.6296371388062934,0.0011818181818181819,53.88934981468088,22.312918765139617,19.712865445798784,15.560078888856477,85
